TIME,OCCUPANCY,RATE,INDICATOR,FS
2018/6/2 7:50,49,0.245,0.116229673,0.27347627
2018/6/2 7:55,49,0.245,0.126419878,0.27597287
2018/6/2 8:00,49,0.245,0.137084612,0.27858573
2018/6/2 8:05,50,0.25,0.1252276,0.2813069
2018/6/2 8:10,50,0.25,0.1365044,0.2841261
2018/6/2 8:15,49,0.245,0.171569918,0.28703463
2018/6/2 8:20,51,0.255,0.137338431,0.2900213
2018/6/2 8:25,53,0.265,0.105948453,0.29307634
2018/6/2 8:30,52,0.26,0.139187308,0.2961887
2018/6/2 8:35,52,0.26,0.151333962,0.29934683
2018/6/2 8:40,52,0.26,0.163616154,0.3025402
2018/6/2 8:45,53,0.265,0.153799245,0.3057568
2018/6/2 8:50,54,0.27,0.144392222,0.3089859
2018/6/2 8:55,56,0.28,0.115055607,0.31221557
2018/6/2 9:00,57,0.285,0.106789228,0.31543493
2018/6/2 9:05,60,0.3,0.062111,0.3186333
2018/6/2 9:10,59,0.295,0.090846102,0.3217996
2018/6/2 9:15,59,0.295,0.101438305,0.3249243
2018/6/2 9:20,60,0.3,0.093320433,0.32799613
2018/6/2 9:25,60,0.3,0.103356067,0.33100682
2018/6/2 9:30,60,0.3,0.113155333,0.3339466
2018/6/2 9:35,61,0.305,0.104287541,0.3368077
2018/6/2 9:40,64,0.32,0.061191875,0.3395814
2018/6/2 9:45,64,0.32,0.069567188,0.3422615
2018/6/2 9:50,66,0.33,0.044971515,0.3448406
2018/6/2 9:55,64,0.32,0.085354563,0.34731346
2018/6/2 10:00,65,0.325,0.075923446,0.34967512
2018/6/2 10:05,66,0.33,0.06642697,0.3519209
2018/6/2 10:10,66,0.33,0.072871333,0.35404754
2018/6/2 10:15,66,0.33,0.078945303,0.35605195
2018/6/2 10:20,69,0.345,0.037484348,0.3579321
2018/6/2 10:25,71,0.355,0.013203493,0.35968724
2018/6/2 10:30,70,0.35,0.032333371,0.36131668
2018/6/2 10:35,67,0.335,0.083046657,0.36282063
2018/6/2 10:40,67,0.335,0.087164537,0.36420012
2018/6/2 10:45,67,0.335,0.090917015,0.3654572
2018/6/2 10:50,67,0.335,0.094309343,0.36659363
2018/6/2 10:55,67,0.335,0.097352746,0.36761317
2018/6/2 11:00,68,0.34,0.083878912,0.36851883
2018/6/2 11:05,69,0.345,0.070478841,0.3693152
2018/6/2 11:10,70,0.35,0.057162457,0.37000686
2018/6/2 11:15,71,0.355,0.043941972,0.3705994
2018/6/2 11:20,71,0.355,0.045345408,0.37109762
2018/6/2 11:25,71,0.355,0.046501915,0.37150818
2018/6/2 11:30,71,0.355,0.047428817,0.37183723
2018/6/2 11:35,71,0.355,0.048143577,0.37209097
2018/6/2 11:40,71,0.355,0.048666563,0.37227663
2018/6/2 11:45,73,0.365,0.020276548,0.37240094
2018/6/2 11:50,73,0.365,0.02046811,0.37247086
2018/6/2 11:55,71,0.355,0.049276732,0.37249324
2018/6/2 12:00,69,0.345,0.079638464,0.37247527
2018/6/2 12:05,69,0.345,0.079488928,0.37242368
2018/6/2 12:10,71,0.355,0.048859239,0.37234503
2018/6/2 12:15,70,0.35,0.063560771,0.37224627
2018/6/2 12:20,69,0.345,0.078647623,0.37213343
2018/6/2 12:25,69,0.345,0.078296928,0.37201244
2018/6/2 12:30,68,0.34,0.093791176,0.371889
2018/6/2 12:35,67,0.335,0.109756806,0.37176853
2018/6/2 12:40,66,0.33,0.126229091,0.3716556
2018/6/2 12:45,65,0.325,0.143246062,0.37155497
2018/6/2 12:50,68,0.34,0.092559412,0.3714702
2018/6/2 12:55,67,0.335,0.108671642,0.371405
2018/6/2 13:00,66,0.33,0.125339848,0.37136215
2018/6/2 13:05,66,0.33,0.125284545,0.3713439
2018/6/2 13:10,66,0.33,0.125309515,0.37135214
2018/6/2 13:15,66,0.33,0.125417879,0.3713879
2018/6/2 13:20,66,0.33,0.12561203,0.37145197
2018/6/2 13:25,68,0.34,0.092777353,0.3715443
2018/6/2 13:30,66,0.33,0.126256364,0.3716646
2018/6/2 13:35,67,0.335,0.109884776,0.3718114
2018/6/2 13:40,69,0.345,0.078212957,0.37198347
2018/6/2 13:45,67,0.335,0.110980239,0.37217838
2018/6/2 13:50,69,0.345,0.079401594,0.37239355
2018/6/2 13:55,69,0.345,0.08007487,0.37262583
2018/6/2 14:00,69,0.345,0.080787014,0.37287152
2018/6/2 14:05,68,0.34,0.097431765,0.3731268
2018/6/2 14:10,70,0.35,0.066819857,0.37338695
2018/6/2 14:15,69,0.345,0.083035739,0.37364733
2018/6/2 14:20,69,0.345,0.083776667,0.37390295
2018/6/2 14:25,70,0.35,0.068994657,0.37414813
2018/6/2 14:30,70,0.35,0.069650486,0.37437767
2018/6/2 14:35,69,0.345,0.085754667,0.37458536
2018/6/2 14:40,69,0.345,0.086276957,0.37476555
2018/6/2 14:45,68,0.34,0.102682353,0.374912
2018/6/2 14:50,69,0.345,0.087010957,0.37501878
2018/6/2 14:55,69,0.345,0.087187246,0.3750796
2018/6/2 15:00,69,0.345,0.087213855,0.37508878
2018/6/2 15:05,69,0.345,0.087072754,0.3750401
2018/6/2 15:10,67,0.335,0.119188149,0.37492803
2018/6/2 15:15,68,0.34,0.102195588,0.3747465
2018/6/2 15:20,69,0.345,0.085479536,0.37449044
2018/6/2 15:25,69,0.345,0.084506609,0.37415478
2018/6/2 15:30,68,0.34,0.099219706,0.3737347
2018/6/2 15:35,68,0.34,0.097722265,0.37322557
2018/6/2 15:40,68,0.34,0.095951176,0.3726234
2018/6/2 15:45,67,0.335,0.110222,0.37192437
2018/6/2 15:50,67,0.335,0.107837373,0.37112552
