TIME,NUMBER,OCCUPANCY
2018/6/2 6:00,514,0.543340381
2018/6/2 6:05,513,0.542283298
2018/6/2 6:10,513,0.542283298
2018/6/2 6:15,513,0.542283298
2018/6/2 6:20,513,0.542283298
2018/6/2 6:25,513,0.542283298
2018/6/2 6:30,514,0.543340381
2018/6/2 6:35,514,0.543340381
2018/6/2 6:40,514,0.543340381
2018/6/2 6:45,514,0.543340381
2018/6/2 6:50,513,0.542283298
2018/6/2 6:55,513,0.542283298
2018/6/2 7:00,511,0.540169133
2018/6/2 7:05,508,0.536997886
2018/6/2 7:10,508,0.536997886
2018/6/2 7:15,507,0.535940803
2018/6/2 7:20,506,0.534883721
2018/6/2 7:25,506,0.534883721
2018/6/2 7:30,505,0.533826638
2018/6/2 7:35,504,0.532769556
2018/6/2 7:40,503,0.531712474
2018/6/2 7:45,500,0.528541226
2018/6/2 7:50,499,0.527484144
2018/6/2 7:55,499,0.527484144
2018/6/2 8:00,497,0.525369979
2018/6/2 8:05,491,0.519027484
2018/6/2 8:10,486,0.513742072
2018/6/2 8:15,478,0.505285412
2018/6/2 8:20,474,0.501057082
2018/6/2 8:25,471,0.497885835
2018/6/2 8:30,468,0.494714588
2018/6/2 8:35,468,0.494714588
2018/6/2 8:40,468,0.494714588
2018/6/2 8:45,465,0.49154334
2018/6/2 8:50,459,0.485200846
2018/6/2 8:55,458,0.484143763
2018/6/2 9:00,456,0.482029598
2018/6/2 9:05,451,0.476744186
2018/6/2 9:10,447,0.472515856
2018/6/2 9:15,445,0.470401691
2018/6/2 9:20,438,0.463002114
2018/6/2 9:25,438,0.463002114
2018/6/2 9:30,435,0.459830867
2018/6/2 9:35,432,0.456659619
2018/6/2 9:40,428,0.45243129
2018/6/2 9:45,427,0.451374207
2018/6/2 9:50,418,0.441860465
2018/6/2 9:55,416,0.4397463
2018/6/2 10:00,408,0.431289641
2018/6/2 10:05,407,0.430232558
2018/6/2 10:10,407,0.430232558
2018/6/2 10:15,405,0.428118393
2018/6/2 10:20,400,0.422832981
2018/6/2 10:25,400,0.422832981
2018/6/2 10:30,393,0.415433404
