TIME,NUMBER,OCCUPANCY
2018/6/3 8:40,80,0.266666667
2018/6/3 8:45,80,0.266666667
2018/6/3 8:50,80,0.266666667
2018/6/3 8:55,81,0.27
2018/6/3 9:00,83,0.276666667
2018/6/3 9:05,88,0.293333333
2018/6/3 9:10,87,0.29
2018/6/3 9:15,93,0.31
2018/6/3 9:20,90,0.3
2018/6/3 9:25,90,0.3
2018/6/3 9:30,87,0.29
2018/6/3 9:35,87,0.29
2018/6/3 9:40,86,0.286666667
2018/6/3 9:45,87,0.29
2018/6/3 9:50,87,0.29
2018/6/3 9:55,88,0.293333333
2018/6/3 10:00,88,0.293333333
2018/6/3 10:05,89,0.296666667
2018/6/3 10:10,89,0.296666667
2018/6/3 10:15,93,0.31
2018/6/3 10:20,95,0.316666667
2018/6/3 10:25,93,0.31
2018/6/3 10:30,90,0.3
2018/6/3 10:35,92,0.306666667
2018/6/3 10:40,92,0.306666667
2018/6/3 10:45,95,0.316666667
2018/6/3 10:50,95,0.316666667
2018/6/3 10:55,95,0.316666667
2018/6/3 11:00,100,0.333333333
2018/6/3 11:05,99,0.33
2018/6/3 11:10,98,0.326666667
2018/6/3 11:15,99,0.33
2018/6/3 11:20,99,0.33
2018/6/3 11:25,99,0.33
2018/6/3 11:30,98,0.326666667
2018/6/3 11:35,98,0.326666667
2018/6/3 11:40,98,0.326666667
2018/6/3 11:45,97,0.323333333
2018/6/3 11:50,99,0.33
2018/6/3 11:55,105,0.35
2018/6/3 12:00,102,0.34
2018/6/3 12:05,102,0.34
2018/6/3 12:10,101,0.336666667
2018/6/3 12:15,103,0.343333333
2018/6/3 12:20,105,0.35
2018/6/3 12:25,105,0.35
2018/6/3 12:30,102,0.34
2018/6/3 12:35,102,0.34
2018/6/3 12:40,104,0.346666667
2018/6/3 12:45,106,0.353333333
2018/6/3 12:50,104,0.346666667
2018/6/3 12:55,106,0.353333333
2018/6/3 13:00,105,0.35
2018/6/3 13:05,107,0.356666667
2018/6/3 13:10,107,0.356666667
2018/6/3 13:15,110,0.366666667
2018/6/3 13:20,111,0.37
2018/6/3 13:25,111,0.37
2018/6/3 13:30,106,0.353333333
2018/6/3 13:35,108,0.36
2018/6/3 13:40,108,0.36
2018/6/3 13:45,109,0.363333333
2018/6/3 13:50,106,0.353333333
2018/6/3 13:55,106,0.353333333
2018/6/3 14:00,105,0.35
2018/6/3 14:05,106,0.353333333
2018/6/3 14:10,105,0.35
2018/6/3 14:15,107,0.356666667
2018/6/3 14:20,107,0.356666667
2018/6/3 14:25,104,0.346666667
2018/6/3 14:30,105,0.35
2018/6/3 14:35,106,0.353333333
2018/6/3 14:40,106,0.353333333
2018/6/3 14:45,105,0.35
2018/6/3 14:50,107,0.356666667
2018/6/3 14:55,105,0.35
2018/6/3 15:00,108,0.36
